t_seconds,iso_time,node,private_mb
117.951,2026-04-03T00:17:15,1,12288.13
119.043,2026-04-03T00:17:16,0,4097.66
119.043,2026-04-03T00:17:16,1,12288.13
120.134,2026-04-03T00:17:17,0,4097.66
120.134,2026-04-03T00:17:17,1,12288.13
121.226,2026-04-03T00:17:19,0,4097.66
121.226,2026-04-03T00:17:19,1,12288.13
122.316,2026-04-03T00:17:20,0,4097.66
122.316,2026-04-03T00:17:20,1,12288.13
123.405,2026-04-03T00:17:21,0,4097.66
123.405,2026-04-03T00:17:21,1,12288.13
124.496,2026-04-03T00:17:22,0,4097.66
124.496,2026-04-03T00:17:22,1,12288.13
125.589,2026-04-03T00:17:23,0,4097.66
125.589,2026-04-03T00:17:23,1,12288.13
126.680,2026-04-03T00:17:24,0,4097.66
126.680,2026-04-03T00:17:24,1,12288.13
127.772,2026-04-03T00:17:25,0,4097.66
127.772,2026-04-03T00:17:25,1,12288.13
128.864,2026-04-03T00:17:26,0,4097.66
128.864,2026-04-03T00:17:26,1,12288.13
