t_seconds,iso_time,node,private_mb
125.534,2026-04-03T00:34:38,0,4097.66
125.534,2026-04-03T00:34:38,1,12288.14
126.626,2026-04-03T00:34:39,0,4097.66
126.626,2026-04-03T00:34:39,1,12288.14
127.706,2026-04-03T00:34:40,0,4097.66
127.706,2026-04-03T00:34:40,1,12288.14
128.773,2026-04-03T00:34:41,0,4097.66
128.773,2026-04-03T00:34:41,1,12288.14
129.849,2026-04-03T00:34:42,0,4097.66
129.849,2026-04-03T00:34:42,1,12288.14
130.931,2026-04-03T00:34:43,0,4097.66
130.931,2026-04-03T00:34:43,1,12288.14
132.013,2026-04-03T00:34:45,0,4097.66
132.013,2026-04-03T00:34:45,1,12288.14
133.103,2026-04-03T00:34:46,0,4097.66
133.103,2026-04-03T00:34:46,1,12288.14
134.194,2026-04-03T00:34:47,0,4097.66
134.194,2026-04-03T00:34:47,1,12288.14
135.284,2026-04-03T00:34:48,0,4097.66
135.284,2026-04-03T00:34:48,1,12288.14
136.373,2026-04-03T00:34:49,0,4097.66
136.373,2026-04-03T00:34:49,1,12288.14
137.453,2026-04-03T00:34:50,0,4097.66
137.453,2026-04-03T00:34:50,1,12288.14
138.530,2026-04-03T00:34:51,0,4097.66
138.530,2026-04-03T00:34:51,1,12288.14
