t_seconds,iso_time,node,private_mb
82.147,2025-12-18T03:12:45,1,24576.0
83.287,2025-12-18T03:12:46,0,8193.76
83.287,2025-12-18T03:12:46,1,24576.0
84.466,2025-12-18T03:12:47,0,8193.76
84.466,2025-12-18T03:12:47,1,24576.0
85.633,2025-12-18T03:12:49,0,8193.76
85.633,2025-12-18T03:12:49,1,24576.0
86.791,2025-12-18T03:12:50,0,8193.76
86.791,2025-12-18T03:12:50,1,24576.0
87.979,2025-12-18T03:12:51,0,8193.76
87.979,2025-12-18T03:12:51,1,24576.0
89.142,2025-12-18T03:12:52,0,8193.76
89.142,2025-12-18T03:12:52,1,24576.0
