t_seconds,iso_time,node,private_mb
39.910,2025-12-18T03:41:18,1,24576.0
41.093,2025-12-18T03:41:20,0,8193.76
41.093,2025-12-18T03:41:20,1,24576.0
42.276,2025-12-18T03:41:21,0,8193.76
42.276,2025-12-18T03:41:21,1,24576.0
43.461,2025-12-18T03:41:22,0,8193.76
43.461,2025-12-18T03:41:22,1,24576.0
44.648,2025-12-18T03:41:23,0,8193.76
44.648,2025-12-18T03:41:23,1,24576.0
45.833,2025-12-18T03:41:24,0,8193.76
45.833,2025-12-18T03:41:24,1,24576.0
46.993,2025-12-18T03:41:25,0,8193.76
46.993,2025-12-18T03:41:25,1,24576.0
48.180,2025-12-18T03:41:27,0,8193.76
48.180,2025-12-18T03:41:27,1,24576.0
49.364,2025-12-18T03:41:28,0,8193.76
49.364,2025-12-18T03:41:28,1,24576.0
50.547,2025-12-18T03:41:29,0,8193.76
50.547,2025-12-18T03:41:29,1,24576.0
51.718,2025-12-18T03:41:30,0,8193.76
51.718,2025-12-18T03:41:30,1,24576.0
52.878,2025-12-18T03:41:31,0,8193.76
52.878,2025-12-18T03:41:31,1,24576.0
54.047,2025-12-18T03:41:33,0,8193.76
54.047,2025-12-18T03:41:33,1,24576.0
55.210,2025-12-18T03:41:34,0,8193.76
55.210,2025-12-18T03:41:34,1,24576.0
56.393,2025-12-18T03:41:35,0,8193.76
56.393,2025-12-18T03:41:35,1,24576.0
57.552,2025-12-18T03:41:36,0,8193.76
57.552,2025-12-18T03:41:36,1,24576.0
58.711,2025-12-18T03:41:37,0,8193.76
58.711,2025-12-18T03:41:37,1,24576.0
59.879,2025-12-18T03:41:38,0,8193.76
59.879,2025-12-18T03:41:38,1,24576.0
61.014,2025-12-18T03:41:40,0,8193.76
61.014,2025-12-18T03:41:40,1,24576.0
62.201,2025-12-18T03:41:41,0,8193.76
62.201,2025-12-18T03:41:41,1,24576.0
63.376,2025-12-18T03:41:42,0,8193.76
63.376,2025-12-18T03:41:42,1,24576.0
64.543,2025-12-18T03:41:43,0,8193.76
64.543,2025-12-18T03:41:43,1,24576.0
65.704,2025-12-18T03:41:44,0,8193.76
65.704,2025-12-18T03:41:44,1,24576.0
66.852,2025-12-18T03:41:45,0,8193.76
66.852,2025-12-18T03:41:45,1,24576.0
68.019,2025-12-18T03:41:46,0,8193.76
68.019,2025-12-18T03:41:46,1,24576.0
69.178,2025-12-18T03:41:48,0,8193.76
69.178,2025-12-18T03:41:48,1,24576.0
70.344,2025-12-18T03:41:49,0,8193.76
70.344,2025-12-18T03:41:49,1,24576.0
71.526,2025-12-18T03:41:50,0,8193.76
71.526,2025-12-18T03:41:50,1,24576.0
72.713,2025-12-18T03:41:51,0,8193.76
72.713,2025-12-18T03:41:51,1,24576.0
73.899,2025-12-18T03:41:52,0,8193.76
73.899,2025-12-18T03:41:52,1,24576.0
75.067,2025-12-18T03:41:54,0,8193.76
75.067,2025-12-18T03:41:54,1,24576.0
76.232,2025-12-18T03:41:55,0,8193.76
76.232,2025-12-18T03:41:55,1,24576.0
77.400,2025-12-18T03:41:56,0,8193.76
77.400,2025-12-18T03:41:56,1,24576.0
78.544,2025-12-18T03:41:57,0,8193.76
78.544,2025-12-18T03:41:57,1,24576.0
79.711,2025-12-18T03:41:58,0,8193.76
79.711,2025-12-18T03:41:58,1,24576.0
80.874,2025-12-18T03:41:59,0,8193.76
80.874,2025-12-18T03:41:59,1,24576.0
82.043,2025-12-18T03:42:00,0,8193.76
82.043,2025-12-18T03:42:00,1,24576.0
83.182,2025-12-18T03:42:02,0,8193.76
83.182,2025-12-18T03:42:02,1,24576.0
84.321,2025-12-18T03:42:03,0,8193.76
84.321,2025-12-18T03:42:03,1,24576.0
85.509,2025-12-18T03:42:04,0,8193.76
85.509,2025-12-18T03:42:04,1,24576.0
86.699,2025-12-18T03:42:05,0,8193.76
86.699,2025-12-18T03:42:05,1,24576.0
87.883,2025-12-18T03:42:06,0,8193.76
87.883,2025-12-18T03:42:06,1,24576.0
89.055,2025-12-18T03:42:08,0,8193.76
89.055,2025-12-18T03:42:08,1,24576.0
