t_seconds,iso_time,node,private_mb
117.130,2025-12-18T01:09:40,1,24576.0
118.314,2025-12-18T01:09:41,0,8193.76
118.314,2025-12-18T01:09:41,1,24576.0
119.498,2025-12-18T01:09:42,0,8193.76
119.498,2025-12-18T01:09:42,1,24576.0
120.650,2025-12-18T01:09:43,0,8193.76
120.650,2025-12-18T01:09:43,1,24576.0
121.818,2025-12-18T01:09:44,0,8193.76
121.818,2025-12-18T01:09:44,1,24576.0
122.982,2025-12-18T01:09:45,0,8193.76
122.982,2025-12-18T01:09:45,1,24576.0
124.171,2025-12-18T01:09:47,0,8193.76
124.171,2025-12-18T01:09:47,1,24576.0
125.308,2025-12-18T01:09:48,0,8193.76
125.308,2025-12-18T01:09:48,1,24576.0
126.474,2025-12-18T01:09:49,0,8193.76
126.474,2025-12-18T01:09:49,1,24576.0
127.638,2025-12-18T01:09:50,0,8193.76
127.638,2025-12-18T01:09:50,1,24576.0
128.806,2025-12-18T01:09:51,0,8193.76
128.806,2025-12-18T01:09:51,1,24576.0
129.970,2025-12-18T01:09:52,0,8193.76
129.970,2025-12-18T01:09:52,1,24576.0
131.151,2025-12-18T01:09:54,0,8193.76
131.151,2025-12-18T01:09:54,1,24576.0
132.336,2025-12-18T01:09:55,0,8193.76
132.336,2025-12-18T01:09:55,1,24576.0
133.523,2025-12-18T01:09:56,0,8193.76
133.523,2025-12-18T01:09:56,1,24576.0
134.689,2025-12-18T01:09:57,0,8193.76
134.689,2025-12-18T01:09:57,1,24576.0
135.874,2025-12-18T01:09:58,0,8193.76
135.874,2025-12-18T01:09:58,1,24576.0
137.012,2025-12-18T01:10:00,0,8193.76
137.012,2025-12-18T01:10:00,1,24576.0
138.198,2025-12-18T01:10:01,0,8193.76
138.198,2025-12-18T01:10:01,1,24576.0
139.364,2025-12-18T01:10:02,0,8193.76
139.364,2025-12-18T01:10:02,1,24576.0
140.527,2025-12-18T01:10:03,0,8193.76
140.527,2025-12-18T01:10:03,1,24576.0
141.715,2025-12-18T01:10:04,0,8193.76
141.715,2025-12-18T01:10:04,1,24576.0
142.902,2025-12-18T01:10:05,0,8193.76
142.902,2025-12-18T01:10:05,1,24576.0
144.092,2025-12-18T01:10:07,0,8193.76
144.092,2025-12-18T01:10:07,1,24576.0
145.248,2025-12-18T01:10:08,0,8193.76
145.248,2025-12-18T01:10:08,1,24576.0
146.410,2025-12-18T01:10:09,0,8193.76
146.410,2025-12-18T01:10:09,1,24576.0
147.578,2025-12-18T01:10:10,0,8193.76
147.578,2025-12-18T01:10:10,1,24576.0
148.742,2025-12-18T01:10:11,0,8193.76
148.742,2025-12-18T01:10:11,1,24576.0
149.910,2025-12-18T01:10:12,0,8193.76
149.910,2025-12-18T01:10:12,1,24576.0
