t_seconds,iso_time,node,private_mb
164.688,2025-12-16T22:20:30,1,49152.0
165.923,2025-12-16T22:20:32,0,1.82
165.923,2025-12-16T22:20:32,1,49152.0
167.183,2025-12-16T22:20:33,0,1.82
167.183,2025-12-16T22:20:33,1,49152.0
168.435,2025-12-16T22:20:34,0,1.82
168.435,2025-12-16T22:20:34,1,49152.0
169.667,2025-12-16T22:20:35,0,1.82
169.667,2025-12-16T22:20:35,1,49152.0
170.934,2025-12-16T22:20:37,0,1.82
170.934,2025-12-16T22:20:37,1,49152.0
172.169,2025-12-16T22:20:38,0,1.82
172.169,2025-12-16T22:20:38,1,49152.0
173.406,2025-12-16T22:20:39,0,1.82
173.406,2025-12-16T22:20:39,1,49152.0
174.635,2025-12-16T22:20:40,0,1.82
174.635,2025-12-16T22:20:40,1,49152.0
175.890,2025-12-16T22:20:42,0,1.82
175.890,2025-12-16T22:20:42,1,49152.0
177.131,2025-12-16T22:20:43,0,1.82
177.131,2025-12-16T22:20:43,1,49152.0
178.368,2025-12-16T22:20:44,0,1.82
178.368,2025-12-16T22:20:44,1,49152.0
179.603,2025-12-16T22:20:45,0,1.82
179.603,2025-12-16T22:20:45,1,49152.0
